0,1,2,3,4,5,6,7,8,9,class
-0.8560677492683393,-0.886695646163635,-0.014165209203950369,1.2426055237870215,-0.7041502383262899,-0.7350345378402383,0.6202049430901186,0.4608932065152427,0.7926035523671109,-0.2169119740599159,1
-0.3890785548614306,1.2474602336731677,-0.9380993312540398,-0.24985534026029876,0.4477725909483299,1.280322507927953,-0.4637071196400875,0.06416875840329972,0.9191684105649318,0.11128599665796157,1
0.68787030879745,-0.012384000998349354,-0.46981751913070013,0.3955152417137757,-0.25481751550198384,-0.5227678696609823,1.286966335575086,0.8334752777222554,1.0633720728662506,-0.703605712970381,1
-1.0765667961760794,0.6961066680693326,-1.1365299955669368,-0.2665399233006962,-0.6673725783115514,-0.4738467549317784,-0.6941340904219861,-0.6210348908764018,-0.8378850117106,0.09168777091005564,1
-0.5794167323366066,0.0659702750552209,0.5553866718735141,0.27617281557204043,0.08296895782765823,-0.439640382000662,1.1883809361686337,0.9004894802362617,0.5967085103953638,-1.5059623185746196,1
-0.6997557443624114,-0.5665753651450423,0.7085507883381319,1.0733519023289406,1.5920706827105597,-0.7813702425313884,0.29903274704418337,0.22683323886554074,0.48715535775565044,-0.0348044128152325,1
0.9856376710408838,1.7382192709053257,0.5637040291110296,-0.1497475549538012,0.2126119755766216,0.5729154832270278,0.5049202931603802,0.8232389778582605,-0.18374220586734058,-0.7362225309534303,1
0.7058554448995435,-1.0535643768615373,1.1523631940925854,-0.3167105750965957,0.5825560340799019,-0.36286672858667535,-0.3411169490168957,-1.2636591959346015,0.03406740954736209,-0.8060959546223216,1
0.6470591880327516,1.821241101467427,0.38559687653020047,0.5389910932558752,0.6121187170764744,0.307233147683839,0.47294377073624627,-0.11424316456711203,0.08176146802203643,-0.8128662448273509,1
1.400317183634376,-0.6960072928869088,-1.0636031286974297,-0.9764657593798498,1.1131992253727137,-0.15657977145043533,-0.003498390331500012,0.14418847571156324,-0.0035968563677983845,0.10983683122777332,1
-0.00463273839642131,0.6355324356869425,0.03804641966485711,-0.055492354856934156,-1.1587963183771888,0.443385958812736,0.42036242257365597,1.3162021734821,-0.016402469659320573,-1.3633355819234028,1
-0.180921266900806,-1.091975610327121,-0.28282183628466484,0.4923952067884354,-1.5979011197403197,0.13977917315489563,0.35551782217669636,0.7870144282766982,0.2581330563071016,-0.4843073491290788,1
-0.5806880997988695,-0.399182950376868,1.4078044826823892,-0.16672364196146905,0.22985814886163425,-1.004547891336665,-0.6986160075788788,-0.7639500973933249,0.6302089689414836,-0.6656463739209122,1
-0.1015214304956995,-0.04539110091849485,-0.608463033771907,0.8607623164487732,-1.0737005814525713,-0.001307391717119799,-0.35320998811659265,-0.23452927801623602,1.6247754031215127,0.34470688768676183,1
0.7830060258246081,-0.628687327445792,0.055042856752816505,-1.9459729029143351,0.30014215992000715,0.36468739860217525,0.23198708684557046,0.5368360301034851,0.30751142688971367,-0.3581968637658042,1
0.5470460251762703,-0.8590716030196566,-1.530388043081821,-0.7418147985661987,0.07748812694201046,-0.3789840974071783,-1.1768462517466522,-0.22266543692970364,0.39349805836526563,-0.06724123415519845,1
0.6629053607316444,0.857317247716709,0.5078576182703234,1.5723052537547382,0.4518195594989063,0.1700269075668519,-0.2707134791373593,-1.1242375120970038,-0.18053545344213529,0.5035574764979462,1
-1.0638085662078116,-0.21089299834614383,-0.5143931703262679,1.3520967428414337,-0.9456952737307112,0.7645577204467742,0.22685557921283195,0.7211570255602511,0.7037018931201899,-0.4227682756732234,1
0.2982863557451294,1.0830930430798107,0.19585457583023747,0.43515279628235604,1.1957645344782133,0.1019713425469515,-0.43218209344736147,0.41035285692136014,1.5116512480625675,0.3486391264727775,1
0.3920133976701683,-0.7918471590485199,-0.15110765184887454,0.9115628964900391,-1.1323634301458363,1.0402174690557637,-0.39406221188813895,-0.8373950984781882,-0.7842076166686813,0.48973631796296324,1
1.7134417900573222,0.278992268544366,-0.5961598622627895,-0.5576421352087346,0.5829130558439073,0.5408547515357793,0.42185018679758013,0.43873942899296026,0.27233628605514326,-0.9415265493169716,1
-1.1073411988114623,0.4041649911928884,-0.008083913087130856,-1.2071252104613466,-0.021337727765725845,-0.10050080868373623,-0.36584961157278695,-1.3824020116297624,0.3452202266624731,-0.5056366192844541,1
-0.6973200088055735,0.4297679457796342,-0.7856696779718124,-1.1072015905530335,0.2993043937155946,0.01405076700265706,0.8953454332648731,0.5411550813561545,-1.0978231564223218,1.0349799850466912,1
-1.6294009456865155,-0.790400527043789,-0.8733334448963714,-0.4665350932154655,-0.1846301521946092,0.8301462523633587,-0.002909455401703287,-0.06131361233499222,-0.10714364971675217,0.5630024314886302,1
-0.017211449844765525,-0.38153475680989635,-0.2769449414155951,0.36134590043582815,0.10721231393737307,0.10670649760061535,-1.1145478668751503,-0.3138456396483469,1.7647906174743273,0.5642415136889669,1
0.11792614824079495,0.8097336973541069,-0.9253479270703202,0.43015594700923376,-0.8310110616090083,1.1843513631253817,0.5448639823257482,-1.0531078793546045,0.5226028720547564,0.4105638016480775,1
0.7018420272938899,1.193108097275188,0.5405125745058683,-0.5928825869581722,0.5638553595886835,-0.8414732146307085,1.3846670580251037,-0.6810938085584728,-0.32036289552061525,0.3790081193043564,1
0.9646101745368796,0.3322549198212199,-0.37404089753580916,-1.0445105556287455,1.4160846814011654,-0.49025380470772717,-0.3090140368633265,-0.09339271315532383,-0.8105487848597914,-0.22900346326777132,1
0.9795096201055804,-1.2757091670697336,-0.5077899381832403,-1.1221468745454848,0.5881724125334742,0.19676404670181658,-0.12212376158967642,0.6883677208825265,-0.12500158424941699,0.8384832843000076,1
0.5203966282451393,-1.3097578546675814,-1.0485002353279587,-0.5796552369049706,-0.4307731523580842,-0.33932725992928026,1.0549326803318433,0.06945945071812121,0.9636719103555813,0.6169191994966576,1
0.8268236064939765,-1.616569530140401,-0.5157765869246478,0.30148121585762677,-0.7532228839832467,0.2614932140498558,0.5746247195875624,-0.6768221671516883,0.4435212382242497,0.5314296517001389,1
-0.7344368639226424,-0.9967301122877492,0.3353397272090284,-0.08237963071023602,-0.9812249946273881,0.5624182856283628,-0.10776950605577529,0.24840402178566645,0.00770191210532678,-1.7385085231990964,1
-0.8445825918051026,-0.8320625832106388,-1.2017776642563023,-0.3483012385171911,0.9397267966993579,0.8812361212272557,-0.8739759441283996,0.21945468387526912,-0.11169388581414186,0.3964114523605704,1
-0.28418664811560257,0.558405919608143,-1.7175954799484168,-0.49676229818642437,-0.004708611278164021,-0.9556345810649232,-0.8096160960943577,-0.2825101673660195,-0.42317848260426505,-0.03437294352521558,1
-0.907372566323978,0.46770080397652514,0.3647476588777687,-0.6110506307208285,-0.7146381748733355,0.25089833940124917,-1.7249045758971167,-0.3165429663307737,-0.1655943210966142,0.6422516521398576,1
0.04103181876274187,-1.0620989632731042,0.5223897119037035,0.1571982885262675,0.3611635844151846,-0.14697600370808628,0.6300900140792614,0.9472107011618371,1.4999404936625735,0.7405705700754739,1
-0.5189043592542164,-0.2952014665023399,-1.2858749790025308,-0.12226826178583794,0.8097354709976665,-1.1179556017560603,0.685923260429742,0.13217787361693834,-0.6839234710192166,-0.4949848017487253,1
-1.3043979063289546,1.3947853949098392,-0.8612617823510693,-0.11906192977355845,0.41793172421055846,-0.8433676164483823,0.2011110437423662,-0.09313398331562972,-0.28058234852345176,0.24800325226869901,1
-0.016667646270061454,-1.3183879116051034,-0.1648002897384746,0.6240856218537076,0.32815843889241636,-1.2375544025969605,0.032440711663912936,-0.521991191676872,0.40696836433116834,-1.0877686657907748,1
0.10033199592243847,0.7807794517488116,-0.012032924883292218,1.1277651855697446,-0.33211892924680164,0.5093818222413016,0.14852873657739796,1.381518075970631,-0.8988712625160644,-0.7113567061774229,1
-0.5764445677391461,-1.1894914109076988,0.03409548655832273,-0.6570996319021305,0.22915542811592582,-0.05259470186981963,0.5231305061251428,-1.324857165868449,-1.190639770335561,-0.5355886907769714,1
0.49136393239300125,0.07832657924900355,-0.7736824969250433,1.1511999245493119,0.6383313520442457,-0.9426935293369665,-0.5793372679409052,-0.8829644796975178,-0.6731367659800258,0.7549363749946947,1
-0.8465416761877447,-0.2220212564015469,0.46930040487430436,-1.1123601329194832,0.36808194687430573,-0.7133968855580624,0.6724929857783231,-0.8292762791964714,0.33416840627119004,1.3950576373175219,1
-0.7247761515830631,-0.1483653165442682,-0.6848693680259315,-0.8414509876997223,-0.905590521361137,-1.6017296945569064,0.3066447483822743,-0.6362023502773262,-0.31257869235255864,-0.6696259003626253,1
0.14399296187223154,0.14375499004487668,-1.6444246616906355,0.2970010129242926,0.24667413302417884,1.0055728496485363,-0.9180441344369323,0.5949475047679851,0.5096032503670891,0.37271951142076487,1
0.7196147061061509,0.24731826780811472,-0.5305869015091953,0.31904574045317524,-0.34918471417400854,-1.687685722437401,0.5608272927359632,0.13556540009734075,-1.2740563214813994,-0.17650355025924336,1
0.48385096601724786,0.5068942720005296,1.0320585608123283,1.2226543546567785,-0.021553744960674415,-0.32379083073624937,0.36411806786278467,-0.3881279861650717,-0.3650030127803583,-1.418864611695142,1
-0.4208532543524428,-0.44656988886875526,1.6410179648023506,0.9424409855899958,-0.450460222009605,-0.7119634931236984,-0.4958614368510741,0.41594792709411843,0.3597255540637718,-0.2108433533991394,1
-0.539589882002582,1.1235441672777395,0.5272810573953537,0.06780567833289952,0.7593198217693371,-0.8775023233060204,1.2109702017801416,-0.5848110489472225,0.4111176365688811,0.16148358838814492,1
0.6097671105828817,-0.17141105068178408,-0.5325409171263189,1.1431152317160373,-1.0684258380612905,1.3701352078612743,-0.10048518915987703,-0.4299763443482747,0.42108448450995617,-0.3399468126507217,1
-0.5841577222945733,-1.194869730313065,0.7575215593708409,-1.2173480152200984,-0.9916370469559899,0.42483455151900174,0.5301178088244693,-0.3604832044420725,-0.41567458094210963,0.5656389990152384,1
-0.3175395620903805,0.8680469511630835,0.2841702504870969,-1.173105183845697,-1.1971139037505252,0.3928068765816377,-0.04637752589610633,0.7991753570160816,-0.1580139086277481,0.8156552057975852,1
-0.7299191834437568,1.1638946847090614,-0.3897587512440732,-0.5864889051357065,-0.8212923980514775,-0.23224119620411443,-0.5593200945801957,1.286028493405218,0.2457318679913536,0.5125662411646199,1
-0.48480434189833765,1.1688606421069716,0.6007603054031962,-0.8148059023146619,-0.46067147307422784,-0.7726344692648062,-1.0549110040362042,0.33859179906230796,-0.8138270326951096,0.9467354240510999,1
0.17293875013333881,-0.5837802142486455,-0.31766831372854254,-0.7132024930081733,0.6118286954028465,0.23430334113559503,1.982356870979924,-0.6328216658730894,-0.09457635336171233,-0.5451048667873781,1
0.18295065836529112,-1.229387965129411,0.7040465922402976,0.4433849780202075,-1.602731703598469,-0.22021989336411796,0.4178479077016717,-0.22760110063236372,0.9024945121940724,-0.2776634640529929,1
0.39773724775453,-2.1066166071847774,-0.18034427125486197,0.47153285769487674,-0.08055942570377672,0.10837845590432238,0.2722305521465449,0.3191469755663179,0.33333997516969216,0.5926540052257541,1
0.3826168734492583,-1.6587784683433326,-0.9367267750990615,-0.17999138289569228,0.0301503042709812,0.3131039609474566,0.5213248910569219,0.8145369999931056,0.45069296939868453,-0.8409303394205097,1
-0.39567950553993825,-0.9958316111855015,-0.7002781245363099,-0.19582236867008262,-0.8009637894659365,1.571214996695903,-0.1169988872639145,-1.0787207183362773,0.1598395837428228,0.12572883675801183,1
0.3201163794213553,-0.87252161414752,0.24569378763032557,-0.050796242417994186,1.0153643825093264,0.5699678508014552,1.3329418203824366,0.8135892838051872,-1.073212569722242,0.12063512638357832,1
0.22531394156744433,-1.3326945250780513,-1.2899699390348818,0.20373361753165753,-1.1278501842570376,-0.6214352015346702,-0.6419202152954406,-0.409779161735353,0.46850632743564624,0.17469438804480975,1
-0.04687765429115265,0.39811201957182174,0.2432590291432386,1.1746138250625844,-0.3407988469218832,-0.8934616792874435,0.9693597964730265,1.0422266696441813,-0.7129102749606964,-0.8193803725742814,1
0.6718414964331809,0.4108815363868912,-0.5734367437875938,0.08527831580357015,1.261922157029355,-0.37322512244379835,-1.0234088468054443,1.3475195360004015,0.10975404781667697,0.260178358154564,1
-1.105334406087507,-0.2892465088406331,0.3942216510045462,0.5234206753718751,0.22324986182599194,0.06689529776786207,-1.1215834261094053,1.182632657234572,1.1635014984699756,0.5594111130155981,1
0.7503888528138263,-0.32679898700074306,1.5725302461845345,-0.31565909068427,0.2836514604642826,0.9788351092573828,0.4969002381952441,0.8980941341748321,0.5995837641255037,-0.09566371602391888,1
-0.1570100589318537,0.30796447446302455,1.8071650424479788,-0.7102561338100482,0.005921251398084415,0.648824350929039,0.9453829359138961,0.254664212932612,0.023499882258851024,-0.6045266381180432,1
-0.13300996745913274,0.13506398515388263,-1.5024750921214953,-0.802392081915932,0.408153762966053,-0.6435580676836838,0.9300824933323248,0.11991574957019768,1.226103299273558,0.383535293476553,1
-1.2813629973656866,0.2982040020722927,-0.6272863573153276,-0.6019258892832728,-0.763608552807133,0.5394207791783834,-0.7512093111729667,-0.9023755597103089,0.856550070221564,0.7290449460289574,1
-0.6744792989390409,0.38727790425603326,-1.3582446062215885,0.5927036909406991,-0.18707904889787352,-0.7073319286213602,0.02781615870048082,1.4282430446804422,-0.5160615504657713,-0.4403612858610515,1
-0.16497336534999985,0.47194254666625834,-0.06870239540641077,-0.529337760003411,-0.4425242444137458,0.629295259195028,-0.9642123450364171,0.24605479070990466,-0.40322886176991624,1.736318084295303,1
-1.2983886104766578,0.4756110237637552,1.2863321844567595,1.2622189370908639,0.3349352630579001,-0.4131763005440643,-0.2196790287910999,0.3704223399221811,0.6254697747947584,0.3618201813671673,1
0.47449138573988536,1.1396306645522025,-0.7782055255709641,-0.5439992339434867,0.8083291260466048,-1.0623422570350993,0.45574152673221047,-0.4041414477206744,-0.25995788147266463,1.0692217243772473,1
0.2360515735399744,-0.9864154881492426,1.421666242716006,-0.8982632173013738,0.006773010844914218,0.09525146345776214,-0.6267150050287467,1.2109976387235881,-0.14705292676298676,0.4227898531800003,1
0.07714434282216454,1.2842042440262684,-1.1601630935794787,0.2895643752214223,0.29003866881984264,0.12342234204587088,-0.2997148079441958,-0.17162447276505466,0.6639317718459243,1.2501745494354566,1
0.5430983891353023,-0.9414331847988311,-0.46131272975728255,-1.554229284766293,0.05284832656259919,0.6147878515071223,-0.9506928382386481,0.03747533711697715,0.005187412338965469,-0.6352649023204737,1
-1.0710952153288615,0.4248064293074272,-0.797404773796067,0.8979221764052019,0.7019128731045798,-1.219734552151373,0.26827541523518583,0.055291451977512285,-0.6397270322986097,0.28046900539898223,1
-1.605357802838786,0.19282972082483685,0.9684915368064684,-0.6571107303621648,0.8635492206303983,-0.2705717639479781,0.4524731266475883,0.7382783406659046,-0.06161022093276536,-0.4051001806916128,1
-0.2582803634535984,0.027632432124748085,-0.45019516982653407,1.281303039415124,0.5716413957276352,-0.17107814061158333,0.7407819913318066,-0.8053675245341085,-1.0467805664680614,-0.7480467230663863,1
-0.3329353207469361,-0.6063242360182346,0.25801869629238094,-0.09158976020856269,-0.5438514454823911,0.7836283891624647,-0.33112886769526995,0.07271616654900237,-1.7073626346837871,0.8898973098311016,1
0.48403719236302,0.9599754725719585,1.3280883807102937,-0.1265457341018852,0.2979267012555944,0.6118217563893671,0.4117925530248314,-0.5958799157535126,-0.41360762093777925,-1.1306345820945913,1
-0.8058613012914466,1.2004917230514804,-0.4313990240945027,-0.8705537599626729,0.7580611041687968,0.6782694230391249,-0.736024799111437,-0.11913425931463006,1.2025416966886242,-0.33240171807330476,1
0.34588524163660983,-0.2705300439967866,-1.2877296403130805,-0.5536564089283313,-0.09744168801324404,-0.944509094902493,-0.5150693819211538,-1.013363146416475,-0.7521316367367781,-1.1282959087688575,1
-1.3145081770267064,0.07292401266372739,-0.4649816062232355,-0.002606835622784409,0.15355415886254375,0.926788461618751,-1.2249427349723945,0.7398906299703811,0.4648643428946224,0.7853708473856575,1
-0.10240993623301708,0.616676309807247,-0.4890938937019671,-0.9210916581170441,-0.811670156633405,1.4957499800923326,0.32046806595499033,-0.6596210050651381,0.7537242875577128,0.7011176682314741,1
1.205251587664672,1.0312522905301535,0.7790560176337289,-0.040528285323782054,-1.0293844366319616,0.27453337007900647,-0.7940611827612731,0.6370656556082475,-0.20765173861647268,-0.6939211160743397,1
0.5546211309950659,-1.0396966371883565,-0.3739805342432785,0.8903038021299086,-0.2673875318724237,0.681499036871875,0.38353861570717207,-0.9021033612967955,1.4954280138767393,-0.04439110031845939,1
-0.6914143943536033,-0.985786193430902,-0.00722385497429423,1.5877351165069387,0.34626336322238727,-0.1748781032477016,0.6759940359936483,-0.08171797149376436,-0.9253713994666146,-0.21185906308947455,1
-0.8437942737800008,0.23162604738270653,0.6255785078810461,-0.9106371844432597,-0.8949180686470064,-0.028119608135506624,0.8312707988001744,-0.3452943616706605,-0.21991446884139387,1.5547714687503449,1
-0.6846404278199203,-0.8510910720316189,-0.11885168925902301,-0.6680721203059825,-0.3686138962090797,1.334892404409596,-0.6221284185421165,0.976028129894912,1.1466087673467977,0.056913478337143886,1
0.6698879865897158,-1.512118805444661,0.09023783621241055,-1.0193294922078033,-0.5571981089211597,0.5331149766463201,-1.2504483832798352,0.0561814499537574,0.28279575358622466,-0.3298750999691351,1
0.6492580657455926,0.1087375654392404,-0.621887021201653,0.3315968776945448,-0.20020839868360385,1.7992406018831417,-0.4422626652172852,-0.7234094215953313,0.9967044856361813,0.032369690928094386,1
0.19819772652482204,0.6266213499804678,0.3101877186996278,1.0067922540831913,-0.8951840282239043,-1.0475458158636664,0.5187961340320686,0.9999912089450733,0.5187792468998094,0.31238995504371125,1
0.2795446712075753,-0.5310384698115833,0.15852443570424413,-1.4981802502715529,0.6771635501316622,0.5877242348328009,0.3856998363928006,0.23988543265820672,-1.3781274343236056,-0.17163327154530839,1
-0.8011258196183908,0.203373125157305,0.2304031643918405,0.8930466278469789,0.1342703137853034,0.5052607803373887,-1.4189854286539756,-0.9626300029416308,-0.19819851909885777,1.078967740965116,1
0.13015724047210409,-0.0012560558726470994,1.1333557731093702,0.45696275403638253,-1.1706970838543829,0.03316565538681138,1.3314288742168752,0.051364685565283175,-0.05663416392941212,-0.8487264888515567,1
0.04235257477881227,-0.38739752558218266,0.32655546732316054,-1.9776041083156852,0.2921041814019536,-0.4503149859894462,-0.40928655423041294,0.3449457774643694,1.025088800058934,0.5937719944557607,1
0.7509028619571154,0.6689494115754897,1.4916873897840475,-0.013122760936894018,-0.24144285112375874,-0.300622136118716,-0.8529835706750433,-0.18016278542312492,-0.06604013956506982,-1.242975488057002,1
0.2594787880372684,1.630471315596271,0.9089013027503903,0.18231220137524495,0.20258335918301107,-0.8741890677535631,-0.5664340503539185,0.8616207873940436,0.27098993090729495,-0.7108792614177832,1
-0.20054649202161778,-0.20040778499892564,1.4165373585852894,1.139271942584465,-0.11674424318749388,1.1024013168455844,-0.5349824167016677,0.787390711048594,0.059748894236897776,-0.6674793340436276,1
-0.03665377567104233,0.9349108202758738,-0.0910383959109371,-1.5907639498592792,-0.2660493656603058,0.1858343390729198,0.0841783195989958,-0.6699881130626788,0.02194979004460773,1.357058053085857,1
-0.6686871084573565,-0.053644344407580036,0.012373341007623218,-0.9152314026193316,0.8932520063554654,1.229937505905227,-1.0778243025995042,-0.29844292408139017,-0.048997160254522054,-0.7514696123847442,1
1.4724683020549465,-0.10935036021385258,-0.005760625498148819,-0.7094882742565338,0.17528812856016174,0.03398750048015131,0.714091845762316,0.6701018028782886,0.8271671132516496,-1.3291054130905722,1
-0.3806335980068649,0.4955668462991758,0.3061327708964696,0.8295830890444384,-0.18897687300083232,1.7160603778434327,-0.5625013246052295,0.7527785907401658,0.3090363407068364,0.9553965672734299,1
0.5776902686365206,-0.64619737810425,-0.04745015222259141,0.07292418414841251,0.7217272886778101,-0.4926471951742202,-0.21151802562176414,-1.1263072983972826,-1.072712645732361,1.141965813135402,1
1.075417018659337,-0.03642469239126811,0.012420938140645266,0.6849153394348031,1.1204496160555526,0.4626136824524574,-0.7884432233306893,-0.7249438206291288,-0.5804385098512443,-1.0826417375026214,1
-0.39964266816016547,-0.7254718824897681,1.38880634485567,0.5381068712124177,1.3994845205361965,-0.8077458897989782,-0.23147602697437009,0.7985843011491296,0.1348614292379482,-0.00782390343393713,1
-1.5685317057884003,0.6233140869143137,-0.4089629923730156,-0.374311545436278,0.1998122710978527,0.7314083713653261,0.9372148905473114,-0.4591110121966362,0.8097546158675244,0.8135192800516937,1
0.33134065973009763,-0.14325634571556556,0.1090491938649576,1.2265029183571903,0.6576156882248281,0.2623822270081799,1.8794725543582578,-0.052700019956043676,0.6606227611216142,0.13389290114859698,1
